id_fichero,id_frase,tipo,text
15120769,T6,Claim,"Los opioides fuertes eran seguros y bien tolerados, sin desarrollo de tolerancia ni efectos adversos graves.",
15120769,T7,Claim,"Estos datos sugieren la utilidad de los opioides fuertes para el tratamiento de primera línea del dolor en pacientes con cáncer terminal.",
15297582,T2,Premise,"En promedio, hubo volúmenes significativamente más altos de microesferas tris-acril utilizadas (9,0 mL vs 3,0 mL; P = 0,0001),",
15297582,T3,Premise,"La oclusión del microcatéter fue más frecuente con el VAP (28% vs. 4%, p = 0,001).",
15297582,T4,Premise,"No hubo diferencias en la gravedad del dolor, otros síntomas post-procedimiento o el uso de medicamentos entre los dos grupos de tratamiento.",
15297582,T5,Premise,"Tampoco hubo diferencias en la frecuencia de leiomiomas incompletos, grado de mejoría en la puntuación de síntomas, satisfacción del paciente o CV.",
15297582,T6,Claim,"No se detectaron diferencias sustantivas entre los resultados de embolización con partículas de PVA o microesferas de gelatina trisacril.",
15338385,T2,Claim,"Se ha demostrado que el ejercicio aeróbico y las intervenciones psicosociales reducen la gravedad de este síntoma en los pacientes con cáncer.",
15338385,T3,Premise,"El rendimiento físico del grupo de entrenamiento mejoró significativamente durante el programa (9,4+/-20 vatios, p=0,01) pero se mantuvo inalterado en el grupo de relajación (1,5+/-14,8 vatios, p=0,37).",
15338385,T5,Premise,"Los puntajes de fatiga y salud global mejoraron en ambos grupos durante la intervención (fatiga: grupo de entrenamiento 21%, grupo de relajación 19%; salud global de ambos grupos 19%, p para todos < o = 0,01);",
15338385,T6,Premise,"Sin embargo, no hubo diferencia significativa entre los cambios en las puntuaciones de ambos grupos (p=0,67).",
15338385,T7,Claim,"Concluimos que un programa estructurado de entrenamiento aeróbico mejora el rendimiento físico de los pacientes que se recuperan de la cirugía para tumores sólidos.",
15338385,T8,Claim,"Sin embargo, el ejercicio no es mejor que el entrenamiento de relajación progresiva para el tratamiento de la fatiga en este entorno.",
15378098,T1,Premise,"Con un enfoque de modelado mixto, los puntajes FACIT F totales para toda la muestra disminuyeron a una tasa significativa (p = 0,003) a partir del ciclo 3",
15378098,T2,Premise,"pero a un ritmo más lento para el grupo experimental (p = 0,02).",
15378098,T3,Premise,"Los puntajes de fatiga indicaron menos aumento y los puntajes de subescala de bienestar físico mostraron menos disminución para el grupo experimental (p = 0,008 y p = 0,02, respectivamente).",
15378098,T4,Premise,"Las mujeres con cáncer de mama avanzado aleatorizado a la intervención de ejercicio sentado tuvieron una disminución más lenta en el bienestar total y físico y un menor aumento en las puntuaciones de fatiga a partir del tercer ciclo de quimioterapia.",
15378098,T5,Claim,"El ejercicio sentado puede ser un programa de ejercicio factible para mujeres con cáncer avanzado para controlar la fatiga y mejorar el bienestar físico.",
15452187,T1,Premise,"Los pacientes tratados con placebo presentaron un aumento medio de HgB de 0,9 g/dL (intervalo, -3,8 a +5,3) en comparación con 2,8 g/dL (intervalo, -2,2 a +7,5) en los pacientes tratados con epoyetina (P < 0,0001).",
15452187,T2,Premise,"Durante el estudio, el 31,7% de los pacientes tratados con placebo alcanzaron un aumento > o = 2 g/dL de HgB en comparación con el 72,7% de los pacientes tratados con epoetina (P < 0,0001).",
15452187,T3,Premise,"La incidencia de transfusiones de RBC para los grupos de placebo y epoyetina fue del 39,6% y 25,3% (P = 0,005), respectivamente.",
15452187,T4,Premise,"La incidencia de toxicidad en los grupos fue similar.",
15452187,T5,Premise,"Los cambios en las puntuaciones medias de CV desde el inicio hasta el final del estudio fueron similares en los dos grupos (p = no significativa).",
15452187,T6,Premise,"Los respondedores de HgB (independientemente del grupo de tratamiento) tuvieron un cambio medio en la puntuación de fatiga de la Evaluación Funcional del Tratamiento del Cáncer (FACT) desde un valor basal de +5,1 comparado con -2,1 para los no respondedores (P = 0,006).",
15452187,T7,Claim,"La epoyetina alfa mejoró significativamente el HgB y redujo las transfusiones en esta población de pacientes.",
15452187,T8,Claim,"Estos resultados apoyan el uso de la epoyetina alfa semanal como agente ameliorativo para la anemia relacionada con el cáncer.",
15452188,T1,Claim,"La epoyetina alfa administrada a 40.000 U una vez a la semana (qw) a pacientes con cáncer anémico que reciben quimioterapia aumenta los niveles de hemoglobina, mejora la calidad de vida (QOL) y reduce las transfusiones.",
15452188,T3,Premise,"En la semana 12, la evaluación funcional de la anemia oncológica (FACT-An; media, 2,16 +/- 12,84 para la epoyetina alfa v -4,43 +/- 13,42 para la SOC) y la fatiga FACT-An (media, 1,85 +/- 10,52 para la epoyetina alfa v -3,55 +/- 11,14 para la SOC) aumentaron significativamente en el grupo tratado con epoyetina alfa (P < 0,0001).",
15452188,T4,Premise,"Las respuestas de hemoglobina definidas como hemoglobina media > o = 12 g/dl o un aumento > o = 2 g/dl en comparación con el valor basal fueron significativamente mayores en el grupo de epoyetina alfa frente a SOC: 52,0% v 5,1% y 65,7% v 6,3%, respectivamente (p < 0,0001 para ambas comparaciones).",
15452188,T5,Premise,"El porcentaje transfundido fue significativamente menor en el grupo tratado con epoyetina alfa en comparación con SOC (8,6% vs 22,9%).",
15452188,T6,Premise,"Más del 90% de los pacientes no requirieron un aumento de dosis y el 28,7% presentaron una reducción de dosis.",
15452188,T7,Claim,"La epoyetina alfa administrada a 40.000 U qw es eficaz para mejorar la CV, mantener el nivel de hemoglobina y reducir los requerimientos de transfusión en pacientes con cáncer de mama.",
15452188,T8,Claim,"La alta eficacia observada puede atribuirse en parte al tratamiento precoz con epoyetina alfa.",
15454357,T2,Premise,"El análisis de la intención de tratar basado en participantes con datos de seguimiento indicó una diferencia significativa en el ejercicio total a favor del grupo de sólo recomendación en el grupo de cuidado habitual (diferencia media, 3,4 horas de MET por semana; intervalo de confianza del 95% [IC], 0,7-6,1 horas de MET por semana; p = 0,011).",
15454357,T3,Premise,"No hubo diferencia significativa entre el grupo de recomendación más remisión y el grupo de atención habitual (diferencia media, 1,5 horas de MET por semana; IC 95%, -1,0 a 4,0 horas de MET por semana; p = 2,244).",
15454357,T4,Premise,"Los análisis auxiliares de ""en tratamiento"" mostraron que los participantes que recordaron una recomendación de ejercicio reportaron un ejercicio significativamente más total que los participantes que no recordaron una recomendación de ejercicio (diferencia media, 4,1 MET h por semana: IC 95%, 1,9-6,4 MET h por semana; p < 0,001).",
15454357,T5,Claim,"Nuestros hallazgos sugieren que una recomendación oncóloga puede aumentar el comportamiento del ejercicio en sobrevivientes de cáncer de mama recién diagnosticado, particularmente si se recuerda 1 semana después de la recomendación.",
15472910,T2,Premise,"El grupo tratado con Etopósido oral tuvo una CV significativamente mejor que el grupo de radioterapia para la puntuación total FLI-C (media ajustada más error estándar a los 3 meses 89 +/- 3 vs. 76 +/- 3; p = 0,004) y para las dificultades (11 +/- 0,4 vs. 9 +/- 0,4; p = 0,001); sociales (10 +/- 0,4 vs. 8 +/- 0,4; p = 0,001) y náuseas (9 +/- 0,4 vs. 8 +/- 0,4; p = 0,002) subescalas.",
15472910,T3,Premise,"Además, en las subescalas físicas y psicológicas, el grupo de Etopósido tuvo una CV significativamente mejor que los otros 3 grupos de tratamiento (p < 0.04).",
15472910,T4,Premise,"La combinación de 3 fármacos, los grupos de atención de apoyo y radioterapia no diferían significativamente entre sí con respecto a la puntuación total de FLI-C o sus subescalas.",
15472910,T5,Premise,"No hubo diferencias de grupo con respecto a la supervivencia.",
15472910,T6,Claim,"El tratamiento con etopósidos orales dio lugar a una mejor puntuación total de la CV FLI-C que la radioterapia.",
15472910,T7,Claim,"Etopósido resultó en mejores puntuaciones de subescala física y psicológica que la radioterapia, los 3 fármacos y la atención de apoyo.",
15472910,T8,Claim,"Por lo tanto, si los fondos lo permiten, el Etopósido oral es un enfoque pragmático para tratar el EKS en un entorno en el que los medicamentos antirretrovirales no están universalmente disponibles.",
15472910,T9,MajorClaim,"El estudio subraya el valor de realizar estudios en áreas de prevalencia de enfermedades y la necesidad de seleccionar medidas de resultados apropiadas.",
15514373,T1,Premise,"Las tasas de respuesta global, confirmadas por un grupo de expertos independientes, fueron del 13% (IC 95%, 3,4% a 23,3%), el 27% (IC 95%, 14,1% a 40,4%) y el 40% (IC 95%, 25,7% a 54,3%) para los brazos A, B y C, respectivamente.",
15514373,T2,Premise,"La mediana de supervivencia libre de progresión y los tiempos globales de supervivencia fueron 3,2 meses (IC 95%, 1,8 a 4,6 meses) y 6,8 meses (IC 95%, 2,6 a 11,1 meses) con LV5FU2, respectivamente; 4,9 meses (IC 95%, 3,5 a 6,3 meses) y 9,5 meses (IC 95%, 6,9 a 12,2 meses) con LV5FU2-cisplatino, respectivamente; y 6,9 meses (IC 95%, 5,5 a 8,3 meses) y 11,3 meses (IC 95%, 9,3 a 13,3 meses) con LV5FU2-irinotecán, respectivamente.",
15514373,T3,Claim,"De los tres regímenes ensayados, la combinación de LV5FU2-irinotecan es la más prometedora y se evaluará en un ensayo de fase III.",
15542159,T1,Premise,"A los 12 meses de la randomización, no hubo diferencia significativa entre los grupos de tratamiento y control en cuanto al volumen del brazo.",
15542159,T3,Premise,"El cambio absoluto en el volumen del brazo a los 12 meses fue del 2,5% (IC del 95% -0,40 a 5,3) en el grupo de tratamiento, en comparación con el 1,2% (IC del 95% -2,8 a 5,1) en el grupo placebo.",
15542159,T4,Premise,"La diferencia en el cambio medio de volumen entre los grupos de aleatorización a los 12 meses no fue estadísticamente significativa (P = 0,6), -1,3% (IC del 95% -6,1 a 3,5), ni hubo una diferencia significativa en la respuesta a los 6 meses (P = 0,7), donde el cambio medio en el volumen del brazo desde el valor basal en los grupos de tratamiento y placebo fue de -2,3% (IC del 95% -7,9 a 3,4) y -1,1% (IC del 95% -3,9 a 1,7), respectivamente.",
15542159,T5,Premise,"No hubo diferencias significativas entre los grupos aleatorizados en términos de variables secundarias, incluyendo induración tisular (fibrosis) en la pared mamaria o torácica irradiada, pliegue pectoral o fosa supraclavicular, cambio en la apariencia fotográfica de la mama o pared del pecho o autoevaluación de la función del paciente y calidad de vida a los 6 ó 12 meses.",
15542159,T6,Claim,"El estudio no demuestra la eficacia del acetato de dl-alfa tocoferilo más pentoxifilina en pacientes con linfedema del brazo tras cirugía axilar y radioterapia linfática, ni sugiere ningún beneficio de estos fármacos en la induración inducida por radiación (fibrosis) en la mama, pared torácica, pliegue pectoral, axila o fosa supraclavicular.",
15547181,T2,Premise,"Tras una mediana de seguimiento de 23 meses, ambos grupos tuvieron una supervivencia sin progresión similar (medianos de 15,0 meses para docetaxel-carboplatino y 14,8 meses para paclitaxel-carboplatino; razón de riesgo [HR] docetaxel-paclitaxel = 0,97, intervalo de confianza del 95% [IC] = 0,83 a 1,13; P = 7,07), tasas de supervivencia global a los 2 años (64,2% y 68,9%, respectivamente; HR = 1,13, IC 95% = 0,92 a 1,39; P = 2,38), y tumor objetivo (58,7% y 59,5%, respectivamente; diferencia entre docetaxel y paclitaxel = -0,8%, IC 95% = -86,6% a 7,1%; P = 0,868) y CA-125 (75,8% y 76,8%, respectivamente; diferencia docetaxel-paclitaxel = -1,0%, IC 95% = -7,2% a 5,1%; tasas de respuesta P = 9,794).",
15547181,T3,Premise,"Sin embargo, el docetaxel-carboplatino se asoció con una neurotoxicidad significativamente menor global y grado 2 o superior que el paclitaxel-carboplatino (grado > o =2 toxicidad neurosensorial en el 11% frente al 30%, diferencia = 19%, IC 95% = 15% a 24%; P<.001; grado > o =2 toxicidad neuromotora en el 3% frente al 7%, diferencia = 4%, IC 95% = 1% a 7%; P<.001).",
15547181,T4,Premise,"El tratamiento con docetaxel-carboplatino se asoció estadísticamente significativamente con más neutropenia de grado 3-4 (94% frente a 84%, diferencia = 11%, IC 95% = 7% a 14%; p<.001) y complicaciones neutropénicas que el tratamiento con paclitaxel-carboplatino,",
15547181,T5,Premise,"aunque la mielosupresión no influyó en la administración de la dosis ni en la seguridad del paciente.",
15547181,T6,Premise,"La calidad de vida mundial fue similar en ambos brazos,",
15547181,T7,Premise,"pero las diferencias sustantivas en muchas puntuaciones sintomáticas favorecieron el docetaxel.",
15547181,T8,Claim,"Docetaxel-carboplatino parece ser similar a paclitaxel-carboplatino en términos de supervivencia y respuesta sin progresión,",
15547181,T9,Claim,"Aunque se requiere un seguimiento más largo para una declaración definitiva sobre la supervivencia.",
15547181,T10,MajorClaim,"Por lo tanto, docetaxel-carboplatino representa un régimen alternativo de quimioterapia de primera línea para pacientes con cáncer de ovario recién diagnosticado.",
15625369,T1,Premise,"Hubo una ventaja significativa de supervivencia para el GCa en comparación con el CMI (razón de riesgo, 0,76; IC 95%, 0,61 a 0,33; P = 0,008).",
15625369,T2,Premise,"La mediana de supervivencia fue de 10 meses con GCa y de 7,6 meses con MIC (diferencia, 2,4 meses; IC 95%, 1,0 a 4,0), y la supervivencia a 1 año fue de 40% con GCa y 30% con MIC (diferencia, 10%; IC 95%, 3% a 18%).",
15625369,T3,Premise,"Las tasas de respuesta global fueron similares (42% para GCa v 41% para MIC; P = 0,84).",
15625369,T4,Premise,"Se produjo más trombocitopenia con GCa (P = 0,03),",
15625369,T5,Premise,"pero esto no se asoció con un aumento de la hospitalización o de la mortalidad.",
15625369,T6,Premise,"La GCa causó menos náuseas, vómitos, estreñimiento y alopecia y se asoció con menos admisiones para administración y mejor calidad de vida.",
15625369,T7,Claim,"En pacientes con CPNM avanzado, la quimioterapia GCa demostró ser un tratamiento mejor tolerado que confería una ventaja de supervivencia sobre el CMI.",
15659490,T1,MajorClaim,"El papel de la quimioterapia de dosis altas (TCHD) en el cáncer de mama metastásico sigue siendo controvertido.",
15659490,T2,Claim,"Los ensayos con la intensificación tardía del HDCT no han demostrado una ventaja en la supervivencia global.",
15659490,T3,Premise,"Las tasas de RC por intención de tratar en pacientes aleatorizados a HDCT y AT fueron del 12,5% y 11,1%, respectivamente (P = 0,84).",
15659490,T4,Premise,"Las tasas de respuesta objetiva fueron del 66,7% para los pacientes del grupo de dosis altas y del 64,4% para los pacientes del grupo AT (P = 8,82).",
15659490,T5,Premise,"En un análisis de intención de tratar, no hubo diferencias significativas entre los dos tratamientos en el tiempo medio hasta la progresión (TCHD, 11,1 meses; AT, 10,6 meses; P = 0,67), la duración de la respuesta (TCHD, 13,9 meses; AT, 14,3 meses; P = 0,98), y la supervivencia global (TCHD, 26,9 meses; AT, 23,4 meses; P = 0,60).",
15659490,T6,Premise,"El HDCT se asoció significativamente con más mielosupresión, infección, diarrea, estomatitis y náuseas y vómitos, mientras que los pacientes tratados con AT desarrollaron más neurotoxicidad.",
15659490,T8,Claim,"Este ensayo no mostró un beneficio para el tándem tándem HDCT en comparación con la terapia de combinación estándar.",
15659490,T9,Claim,"El HDCT se asoció con efectos adversos más agudos.",
15668285,T1,Premise,"Los efectos tóxicos más frecuentes fueron diarrea de grado 3/4 (brazo A: 34%, B: 19%), neutropenia de grado 3/4 (A: 5%, B: 19%) y alopecia de grado 2/3 (A: 26%, B: 65%).",
15668285,T2,Premise,"Otros efectos tóxicos de grado 3/4 fueron raros (<5%).",
15668285,T3,Premise,"Las tasas de respuesta fueron del 34% [intervalo de confianza del 95% (IC) del 20% al 51%] en el brazo A y del 35% (IC del 95%: 20% al 53%) en el brazo B.",
15668285,T4,Premise,"La mediana del tiempo hasta la progresión fue de 6,9 (4,6-10,1) y 9,2 (7,9-11,5) meses y la mediana de la supervivencia global fue de 17,4 (12,6-23,0+) y 24,7 (16,3-26,4+) meses.",
15668285,T5,Premise,"Los pacientes con respuesta tumoral objetiva reportaron mejor bienestar físico (P < 0.01), estado de ánimo (P < 0.05), desempeño funcional (P < 0.05) y menos esfuerzo para sobrellevarlo (P < 0.05) en comparación con los no respondedores y pacientes con enfermedad estable.",
15668285,T6,Claim,"La pauta de irinotecan de 3 semanas también parecía ventajosa en términos de diarrea de grado 3/4, tiempo hasta la progresión, supervivencia general y conveniencia del paciente,",
15668285,T7,Claim,"pero el estudio no fue diseñado para detectar diferencias en estos parámetros.",
15668285,T8,Claim,"La respuesta tumoral mostró un efecto beneficioso en los indicadores de CV.",
15684319,T1,Premise,"Al término de la radioterapia, la ingesta de energía aumentó en G1/G2 (P < o = 0,04), G1 más que G2 (P = 0,001) y disminuyó en G3 (P < 0,01).",
15684319,T2,Premise,"La ingesta de proteínas aumentó en G1/G2 (P < o = 0,007), G1 inferior a G2 (no significativa), y disminuyó en G3 (P < 0,01).",
15684319,T3,Premise,"A los 3 meses, el G1 mantuvo la ingesta nutricional y el G2/G3 volvió al valor basal.",
15684319,T4,Premise,"Después de la radioterapia y a los 3 meses, las tasas de anorexia, náuseas, vómitos y diarrea fueron mayores en G3 (p < 0,05).",
15684319,T5,Premise,"Al término de la radioterapia, en G1 todos los puntajes de función de CV mejoraron proporcionalmente a la ingesta adecuada o estado nutricional (P < 0,05); mientras que en G2 sólo tres de seis puntajes de función mejoraron proporcionalmente a la ingesta de proteínas (P = 0,04), y en G3 todos los puntajes empeoraron (P < 0,05).",
15684319,T7,Premise,"A los 3 meses, los pacientes con G1 mantuvieron/mejoraron la función, los síntomas y las puntuaciones de un solo ítem (P < 0,02); en G2, sólo unas pocas escalas de función y síntomas mejoraron (P < 0,05); en G3, la CV permaneció tan pobre como después de la radioterapia.",
15684319,T11,Premise,"En G1/G2, respectivamente, la mejoría/deterioro de la CV se correlacionaba con una mejor o menor ingesta o estado nutricional (P < 0,003).",
15684319,T12,Claim,"Durante la radioterapia, ambas intervenciones influyeron positivamente en los resultados;",
15684319,T14,Claim,"El asesoramiento dietético fue de beneficio similar o superior, mientras que incluso 3 meses después de la RT, fue el único método para mantener un impacto significativo en los resultados de los pacientes.",
15705087,T1,Premise,"El uso de tamsulosina profiláctica dio lugar a una puntuación de gravedad de la disuria estadísticamente menor (diferencia de 2,7 vs 4,2, p < 0,005) a 1 mes, sin diferencias perceptibles a los 3, 6, 12 y 18 meses.",
15705087,T2,Premise,"Los pacientes con disuria presentaron un IPSS estadísticamente mayor.",
15705087,T3,Premise,"La disuria se resolvió más rápido en pacientes implantados con 103Pd",
15705087,T5,Premise,"En el análisis multivariado, los alfabloqueantes profilácticos resultaron en puntuaciones máximas de disuria estadísticamente más bajas,",
15705087,T6,Premise,"mientras que el IPSS máximo después de la implantación y el tipo de isótopo (pero sólo a los 6 meses) fueron los mejores predictores de la resolución de la disuria.",
15705087,T7,Claim,"La disuria es común después de la braquiterapia, pero es típicamente leve.",
15705087,T9,Claim,"Los alfabloqueantes profilácticos dieron puntuaciones de disuria máxima significativamente más bajas",
15705087,T10,Claim,"pero no afectó el tiempo a la resolución de la disuria.",
15705087,T11,Claim,"El IPSS máximo después del implante fue el mejor predictor de la resolución de la disuria.",
15705087,T4,Premise,"pero no se vio afectada por el uso de radioterapia suplementaria y/o terapia de privación andrógena.",
15713598,T1,Premise,"Se observó una disminución temprana significativa debido a la progresión de la enfermedad; sólo el 61,5% de los pacientes estaban vivos a los 2 meses.",
15713598,T2,Premise,"Hubo una mejora significativa en el PK desde el inicio hasta el pre-ciclo 3 en ambos brazos, con una tendencia a favor del régimen de 3w4 para la duración y el inicio más rápido de la mejoría.",
15713598,T3,Premise,"Ocho de las 17 variables de calidad de vida (QOL) evaluadas mostraron una mejoría de más del 10% entre los valores basales y el inicio del tercer ciclo de tratamiento.",
15713598,T4,Premise,"La tasa de respuesta, la supervivencia y la duración fueron similares en ambos brazos.",
15713598,T5,Claim,"No hubo diferencia significativa entre los dos horarios examinados en términos de mejoría en KP o CV, pero parecía haber una tendencia a favor del horario 3w4.",
15714933,T1,Premise,"El SST mejoró en 49 pacientes (77%) en el régimen 1, y en 57 (92%) pacientes en el régimen 2, una diferencia del 15% (intervalo de confianza del 95% [IC] 3-28) en la proporción que mejoró entre los dos regímenes.",
15714933,T2,Premise,"Se logró una resolución completa de todos los síntomas en tres (5%) en el régimen 1, y en 14 (23%) pacientes en el régimen 2 (P < 0,001), una diferencia en la proporción entre los dos regímenes del 21% (IC 95% 10-33).",
15714933,T3,Premise,"Una proporción significativamente mayor de pacientes experimentó paliación y resolución completa del dolor torácico y disnea con régimen 2.",
15714933,T4,Premise,"No se observaron diferencias en la toxicidad.",
15714933,T5,Premise,"La mediana de supervivencia fue de 22,7 semanas para el régimen 1 y 28,3 semanas para el régimen 2 (P = 0,197).",
15714933,T6,Claim,"Aunque este ensayo cumplió los criterios predeterminados de equivalencia entre los dos regímenes paliativos,",
15714933,T7,Claim,"significativamente más pacientes alcanzaron la resolución completa de los síntomas y la paliación del dolor torácico y la disnea con el régimen fraccionado.",
15738537,T1,Claim,"Bevacizumab, un anticuerpo monoclonal contra el factor de crecimiento endotelial vascular, aumenta la supervivencia cuando se combina con quimioterapia basada en irinotecán en el tratamiento de primera línea del cáncer colorrectal metastásico (CCR).",
15738537,T2,Premise,"La mediana de supervivencia fue de 16,6 meses para el grupo de FU/LV/bevacizumab y de 12,9 meses para el grupo de FU/LV/placebo (proporción de riesgo, 0,79; P = 0,16).",
15738537,T3,Premise,"La mediana de supervivencia libre de progresión fue de 9,2 meses (FU/LV/bevacizumab) y 5,5 meses (FU/LV/placebo);",
15738537,T4,Premise,"La relación de riesgos fue de 0,50; P = 0,0002",
15738537,T5,Premise,"Las tasas de respuesta fueron del 26,0% (FU/LV/bevacizumab) y del 15,2% (FU/LV/placebo) (P = 0,055);",
15738537,T6,Premise,"la duración de la respuesta fue de 9,2 meses (FU/LV/bevacizumab) y 6,8 meses (FU/LV/placebo);",
15738537,T7,Premise,"La relación de riesgos fue de 0,42; P = 0,088.",
15738537,T8,Premise,"La hipertensión de grado 3 fue más frecuente con el tratamiento con bevacizumab (16% v 3%)",
15738537,T9,Premise,"pero se controló con medicación oral y no causó la interrupción del tratamiento.",
15738537,T10,Claim,"La adición de bevacizumab a FU/LV como tratamiento de primera línea en pacientes con CCR que no se consideraban candidatos óptimos para el tratamiento con irinotecán de primera línea proporcionó un beneficio clínicamente significativo para el paciente, incluyendo una mejoría estadísticamente significativa en la supervivencia libre de progresión.",
15748464,T1,Claim,"La cognición deteriorada, la fatiga y la disminución de la calidad de vida (QOL) se asocian comúnmente con la quimioterapia para el cáncer de mama.",
15748464,T2,Premise,"El cambio medio en las puntuaciones de EXIT25 desde el valor basal hasta el ciclo 4 en el grupo tratado con epoyetina alfa fue de 1,3 +/- 3,3;",
15748464,T3,Premise,"el cambio medio fue de 0,3 +/- 2,4 en el grupo placebo (un cambio negativo indica una mejor función ejecutiva).",
15748464,T4,Premise,"No hubo diferencia entre los grupos en el cambio medio en la puntuación EXIT25 desde el inicio hasta la evaluación de seguimiento a 6 meses.",
15748464,T5,Premise,"Los niveles medios de hemoglobina fueron más altos en el grupo tratado con epoyetina alfa que en el grupo tratado con placebo después de 4 ciclos de quimioterapia.",
15748464,T6,Premise,"Los receptores de epoyetina alfa presentaron una disminución menor en las puntuaciones de la subescala FACT-An desde el valor basal hasta el ciclo 4 y mejoría en las puntuaciones de la subescala FACT-An en la evaluación de seguimiento de 6 meses en comparación con placebo.",
15748464,T7,Claim,"La terapia con epoyetina alfa fue bien tolerada.",
15748464,T8,Claim,"Estos datos sugieren que la epoyetina alfa puede haber atenuado el deterioro cognitivo y la fatiga que se produjo durante la quimioterapia adyuvante para el cáncer de mama.",
15750359,T1,Premise,"No hubo evidencia de diferencia entre los grupos para ambas actividades (diferencia ajustada =-0,4, intervalo de confianza del 95% IC -1,0 a 0,2, p = 0,17) o puntuaciones de perfil (diferencia ajustada = -0,4, IC 95% -0,9 a 0,1, p = 0,13) utilizando este diseño de ensayo,",
15750359,T2,Claim,"Aunque los cálculos de potencia post hoc sugieren que se necesitarían 65-175 por grupo para detectar diferencias de esta magnitud con suficiente precisión.",
15750359,T3,Premise,"Durante el período de estudio se observaron mejoras clínicamente relevantes en los síntomas y alteraciones del estado de ánimo en ambos grupos.",
15750359,T4,Claim,"Se observaron mejorías en las puntuaciones sintomáticas durante el período de estudio.",
15750359,T5,Claim,"Sin embargo, presumiendo que estas mejoras fueron causadas por el enfoque homeopático individualizado, el estudio no demostró claramente que el efecto específico del remedio se sumaba a los efectos no específicos de la consulta.",
15750359,T6,Claim,"El diseño futuro de los ensayos debe garantizar un poder adecuado para tener en cuenta el impacto no específico de estas complejas intervenciones individualizadas, mientras que los diseños pragmáticos pueden responder con mayor facilidad a las preguntas sobre la eficacia clínica y en función de los costos",
15750360,T1,Premise,"No se encontró ninguna diferencia significativa en la medición del resultado primario, la puntuación de gravedad del sofoco,",
15750360,T2,Premise,"aunque hubo una tendencia positiva en el grupo de remedio único durante los primeros 3 meses del estudio (p = 0,1).",
15750360,T3,Premise,"Se encontró una mejoría estadísticamente significativa en la puntuación general de salud en ambos grupos de homeopatía (p < 0,05) en el SF-36 después de 1 año.",
15750360,T4,Premise,"También se encontró evidencia de un ""fármaco de prueba"" homeopático en los sujetos que recibieron el medicamento de combinación homeopática que no estaban tomando tamoxifeno.",
15750360,T5,Claim,"El pequeño tamaño de la muestra impide respuestas definitivas,",
15750360,T6,Claim,"pero los resultados de este ensayo preliminar sugieren que la homeopatía puede ser de valor en el tratamiento de los síntomas menopáusicos y mejorar la calidad de vida, especialmente en las mujeres que no toman tamoxifeno.",
15750360,T7,Claim,"Se deben realizar estudios más amplios que también incluyan mujeres sanas que quieran evitar la terapia de reemplazo hormonal.",
15753541,T2,MajorClaim,"La talidomida, que es un inhibidor de la síntesis TNF-alfa, puede representar un enfoque novedoso y racional para el tratamiento de la caquexia del cáncer.",
15753541,T3,Premise,"A las cuatro semanas, los pacientes que recibieron talidomida habían aumentado en promedio 0,37 kg de peso y 1,0 cm(3) de masa muscular del brazo (AMA) en comparación con una pérdida de 2,21 kg (diferencia absoluta -2,59 kg (intervalo de confianza del 95% (IC) -4,3 a -0,8); p = 0,005) y 4,46 cm(3) (diferencia absoluta -5,6 cm(3) (IC del 95% -8,9 a -2,2); p = 0,002) en el grupo placebo.",
15753541,T4,Premise,"A las ocho semanas, los pacientes del grupo de talidomida habían perdido 0,06 kg de peso y 0,5 cm(3) en AMA, en comparación con una pérdida de 3,62 kg (diferencia absoluta -3,57 kg (IC 95% -6,8 a -0,3); p = 0,034) y 8,4 cm(3) (diferencia absoluta -7,9 cm(3) (IC 95% -14,0 a -1,8); p = 0,014) en el grupo placebo.",
15753541,T5,Premise,"La mejora del funcionamiento físico se correlaciona positivamente con el aumento de peso (r = 0,56, p = 0,001).",
15753541,T6,Claim,"La talidomida fue bien tolerada y eficaz para atenuar la pérdida de peso y masa corporal magra en pacientes con caquexia debida al cáncer de páncreas avanzado.",
15800308,T1,Premise,"La MAM se asoció con mayores tasas de náuseas agudas (P = 0,03), vómitos (P = 0,007), toxicidad cardiovascular (P = 0,0001) e infección o neutropenia febril (P = 0,03).",
15800308,T2,Premise,"La tasa de esofagitis >/= grado 3 fue de 30% con AM versus 34% sin AM (p = 0,9).",
15800308,T3,Premise,"Los diarios de los pacientes demostraron una menor disfunción de la deglución AUC con amifostina (z test P = 0,025).",
15800308,T4,Premise,"La CV no fue significativamente diferente entre los dos brazos, excepto para el dolor, que mostró mejoría clínicamente significativa y menos deterioro a las 6 semanas de seguimiento (v pretratamiento) en el brazo AM (P = 0,003).",
15800308,T5,Premise,"La mediana de supervivencia de ambos grupos fue comparable (AM, 17,3 vs no AM, 17,9 meses; P = 0,87).",
15800308,T6,Claim,"AM no redujo significativamente esofagitis >/= grado 3 en pacientes que recibieron radiación hiperfraccionada y quimioterapia.",
15800308,T7,Claim,"Sin embargo, las autoevaluaciones de los pacientes sugieren una posible ventaja para la AM que se está explorando con estrategias de vía de dosificación modificada.",
15839957,T1,Premise,"En aquellos pacientes que presentan recidiva de la enfermedad al menos 6 meses después del tratamiento inicial, la combinación paclitaxel-platino ha demostrado ser un tratamiento superior al de la monoterapia con platino.",
15839957,T2,Claim,"Sin embargo, muchos pacientes desarrollan neurotoxicidad clínicamente relevante, resultando frecuentemente en la interrupción del tratamiento.",
