id_fichero,id_frase,tipo,text
16483488,T5,Claim,"Debido a la buena eficacia y tolerabilidad, el régimen de NL ofreció un nuevo candidato para el tratamiento de CPNM avanzado.",
16483488,Niguno,O,"Evaluar la diferencia de eficacia, efectos secundarios y calidad de vida en pacientes avanzados con cáncer de pulmón no microcítico (NSCLC) tratados con oxaliplatino más vinorelbina o cisplatino más vinorelbina.",
16483488,Niguno,O,"Los pacientes elegibles fueron asignados aleatoriamente al grupo de NL (oxaliplatino + vinorelbina) y al grupo de NP (cisplatino + vinorelbina) en una proporción de 2:1.",
16483488,Niguno,O,"En el grupo NL, 70 casos evaluables fueron tratados con oxaliplatino 130 mg/m(2) i.v.",
16483488,Niguno,O,"en el día 2, y la vinorelbina 25 mg/m(2) i.v.",
16483488,Niguno,O,"los días 1 y 8 en 21 días por ciclo.",
16483488,Niguno,O,"En el grupo NP, 32 casos evaluables fueron tratados con cisplatino 80 mg/m(2) i.v.",
16483488,Niguno,O,"se divide en dosis de 2 a 3 días, 21 días por ciclo, y vinorelbina administrada de la misma manera que en el grupo de NL.",
16483488,Niguno,O,"Se observaron la tasa de respuesta, el tiempo hasta la progresión (TTP), la supervivencia a un año, los efectos secundarios y la calidad de vida.",
16487438,T1,MajorClaim,"No está claro el impacto del hipertiroidismo subclínico prolongado en la calidad de vida.",
16487438,T5,Premise,"Después de 6 meses, ninguno de los parámetros de calidad de vida en el grupo de bajo TSH fue diferente de los valores basales.",
16487438,T6,Premise,"En el grupo eutiroides, la motivación mejoró significativamente (Índice de Fatiga Multidimensional-20, P = 0,003),",
16487438,T7,Premise,"aunque este parámetro no difería del grupo de referencia al inicio.",
16487438,T8,Premise,"Se observó un probable empeoramiento de las limitaciones de rol como resultado de problemas físicos (Formulario corto-36; P = 0,050).",
16487438,T9,Premise,"No se observó mejoría en la puntuación del SDQ.",
16487438,T10,Claim,"En resumen, se conserva la calidad de vida en pacientes con TCD e hipertiroidismo subclínico a largo plazo en general.",
16487438,T11,Claim,"La restauración del eutiroidismo en general no afecta a la calidad de vida.",
16487438,Niguno,O,"Por lo tanto, se evaluó la calidad de vida en pacientes con carcinoma de tiroides diferenciado (DTC) en tratamiento con tiroxina supresora de TSH como modelo de hipertiroidismo subclínico y se investigó si la restauración al eutiroidismo afecta a la calidad de vida.",
16487438,Niguno,O,"Se realizó un ensayo prospectivo, ciego, controlado con placebo y aleatorizado de 6 meses de duración con dos grupos paralelos.",
16487438,Niguno,O,"Veinticuatro sujetos con antecedentes de carcinoma de tiroides diferenciado con > 10 años de terapia supresora de TSH con L-tiroxina completaron el estudio.",
16487438,Niguno,O,"La dosis de L-tiroxina fue reemplazada por un medicamento de estudio que contenía L-tiroxina o L-tiroxina más placebo.",
16487438,Niguno,O,"Se ajustó la medicación para establecer la continuación de la supresión de la TSH (grupo con bajo TSH) y el eutiroidismo (grupo con eutiroidismo).",
16487438,Niguno,O,"Ambos grupos consistieron en 12 pacientes.",
16487438,Niguno,O,"Se evaluó la calidad de vida mediante cinco cuestionarios validados.",
16487438,Niguno,O,"En el momento basal, el cuestionario sobre trastorno somático (SDQ) indicó una disfunción más somática en los pacientes en comparación con los valores de referencia, mientras que la puntuación de depresión (HADS) reveló una mejor puntuación que el grupo de referencia.",
16487438,Niguno,O,"Todos los demás parámetros de calidad de vida fueron normales.",
16487438,Niguno,O,"Al inicio, no se observaron diferencias significativas entre los grupos con bajo TSH y eutiroidismo.",
17664467,T1,MajorClaim,"Para los pacientes con cáncer gástrico o gastroesofágico avanzado (AGGEC) proporcionar beneficio clínico con mejor paliación es altamente deseable.",
17664467,T2,Premise,"El FCD prolongó significativamente el tiempo hasta el empeoramiento definitivo de la KPS en comparación con la FQ (mediana, 6,1 v 4,8 meses; hazard ratio, 1,38; IC 95%, 1,08 a 1,76; rango logarítmico P = 0,009).",
17664467,T3,Premise,"Aunque el tiempo hasta la pérdida definitiva de peso y el tiempo hasta el empeoramiento definitivo del apetito favorecieron DCF,",
17664467,T4,Premise,"La supervivencia sin dolor y el tiempo hasta la primera ingesta de opioides relacionados con el dolor fueron comparables.",
17664467,T5,Claim,"La adición de D a la FQ no sólo mejoró significativamente el beneficio clínico, sino que también mejoró la calidad de vida, el tiempo hasta la progresión y la supervivencia global en comparación con la FQ.",
17664467,T6,Premise,"los resultados no fueron estadísticamente significativos.",
17664467,Niguno,O,"Sin embargo, nunca se ha notificado una evaluación prospectiva del beneficio clínico en pacientes con AGGEC en un contexto de fase III.",
17664467,Niguno,O,"En un ensayo multinacional (V325), 445 pacientes fueron asignados aleatoriamente y tratados con docetaxel más cisplatino y fluorouracilo (DCF) o cisplatino y fluorouracilo (FC).",
17664467,Niguno,O,"El beneficio clínico se evaluó prospectivamente en este ensayo como punto final secundario.",
17664467,Niguno,O,"La medida primaria para el análisis de beneficios clínicos fue el tiempo hasta el empeoramiento definitivo de una o más categorías del estado de rendimiento de Karnofsky (KPS).",
17664467,Niguno,O,"Los puntos finales del beneficio clínico secundario incluyeron el tiempo hasta el 5% de pérdida definitiva de peso, el tiempo hasta el empeoramiento definitivo del apetito en un grado, la supervivencia sin dolor (definida como el tiempo hasta la primera aparición del dolor) y el tiempo hasta la primera ingesta de opioides relacionados con el dolor del cáncer.",
17664467,Niguno,O,"En cada visita clínica se registraron evaluaciones clínicas del beneficio.",
17664467,Niguno,O,"Se realizaron evaluaciones clínicas del beneficio en más del 75% de los pacientes a lo largo de V325.",
17664467,Niguno,O,"Hasta donde sabemos, V325 es el primer ensayo en fase III que reporta beneficios clínicos en pacientes con AGGEC.",
17664467,Niguno,O,"El beneficio clínico se evaluó más allá de la quimioterapia específica del protocolo.",
19704057,T1,Premise,"El efecto más favorable se observó en pacientes con baja carga tumoral hepática y tumor primario resecado.",
19704057,T2,Premise,"Se observaron siete y nueve muertes en los grupos de octreotida LAR y placebo, respectivamente.",
19704057,T3,Premise,"La FC para la supervivencia global fue de 0,81 (IC 95%, 0,30 a 2,18).",
19704057,T4,Claim,"La octreotida LAR alarga significativamente el tiempo hasta la progresión del tumor en comparación con placebo en pacientes con TNE midgut metastásico funcionalmente activo e inactivo.",
19704057,T5,Premise,"Debido al bajo número de muertes observadas, el análisis de supervivencia no fue confirmatorio.",
19704057,T6,Premise,"La mediana del tiempo hasta la progresión del tumor en los grupos de octreotida LAR y placebo fue de 14,3 y 6 meses, respectivamente (razón de riesgo [HR] = 0,34; IC 95%, 0,20 a 0,59; P = 0,00072).",
19704057,T7,Premise,"Después de 6 meses de tratamiento, se observó una enfermedad estable en el 66,7% de los pacientes del grupo de octreotida LAR y en el 37,2% de los pacientes del grupo placebo.",
19704057,Niguno,O,"Los análogos de somatostatina están indicados para el control de los síntomas en pacientes con tumores neuroendocrinos gastroenteropancreáticos (NETs).",
19704057,Niguno,O,"La capacidad de los análogos de somatostatina para controlar el crecimiento de los TNE metastásicos bien diferenciados es una cuestión de debate.",
19704057,Niguno,O,"Se realizó un estudio de fase IIIB controlado con placebo, doble ciego, en pacientes con NET metastásicos bien diferenciados.",
19704057,Niguno,O,"La hipótesis fue que la octreotida LAR prolonga el tiempo hasta la progresión y supervivencia del tumor.",
19704057,Niguno,O,"Los pacientes sin tratamiento previo se asignaron aleatoriamente a placebo u octreotida LAR 30 mg por vía intramuscular en intervalos mensuales hasta la progresión del tumor o la muerte.",
19704057,Niguno,O,"El punto final primario de eficacia fue el tiempo hasta la progresión del tumor.",
19704057,Niguno,O,"Los puntos finales secundarios fueron el tiempo de supervivencia y la respuesta tumoral.",
19704057,Niguno,O,"Este informe se basa en 67 progresiones tumorales y 16 muertes observadas en 85 pacientes en el momento del análisis intermedio previsto.",
19704057,Niguno,O,"Los tumores funcionalmente activos e inactivos respondieron de manera similar.",
20006921,T1,Premise,"Las reacciones adversas notificadas con mayor frecuencia fueron náuseas, dolor abdominal, vómitos y fatiga.",
20006921,T2,Premise,"Al final del estudio, el 62,5%, el 25% y el 60% presentaron enfermedad estable en el grupo de 120 mg, 240 mg y placebo, respectivamente.",
20006921,T3,Premise,"Una mayor proporción de pacientes en los grupos Z-360 notificaron mejoría en el dolor.",
20006921,T4,Claim,"Z-360 es seguro y bien tolerado cuando se combina con gemcitabina.",
20006921,Niguno,O,"Evaluar la combinación del antagonista de la gastrina Z-360 y gemcitabina para el cáncer de páncreas avanzado.",
20006921,Niguno,O,"Los pacientes no tratados previamente con PC se asignaron aleatoriamente a Z-360 120 mg, 240 mg o placebo.",
20006921,Niguno,O,"Z-360/placebo se administró el día -3 y gemcitabina 1000 mg/m(2) comenzó el día 1 seguido de Z-360 el día 2.",
20006921,Niguno,O,"Posteriormente, Z-360/placebo se administró dos veces al día simultáneamente con la dosis estándar de gemcitabina.",
20006921,Niguno,O,"La farmacocinética para ambos fármacos se midió sola y en combinación.",
20006921,Niguno,O,"También se registró toxicidad, respuesta y calidad de vida.",
20006921,Niguno,O,"Treinta y tres pacientes con una mediana de edad de 62 años fueron aleatorizados, de los cuales seis tenían enfermedad localmente avanzada y 26 tenían enfermedad metastásica.",
20006921,Niguno,O,"El análisis del área bajo la curva de concentración plasmática versus tiempo (AUC), la concentración máxima observada (Cmax(obs)) y el tiempo de la concentración máxima observada (Tmax(obs)) para Z-360, gemcitabina y 2,2-difluorodeoxiuridina (dFdU), no pudo excluir un efecto sobre la exposición sistémica a Z-360, gemcitabina y dFdU cuando se comparó la administración conjunta de Z-360 y gemcitabina con la administración de un solo agente.",
20006921,Niguno,O,"Se necesita un ensayo de fase III para determinar si la combinación de Z-360 y gemcitabina es superior a la gemcitabina sola en PC avanzada.",
20009826,T1,Premise,"Los resultados fueron correlacionados con los resultados de sensibilidad objetiva reportados previamente.",
20009826,T2,Premise,"Hubo una mejoría estadísticamente significativa en las tres medidas en pacientes que fueron aleatorizados para recibir colgajos libres de TRAM inervados en comparación con aquellos que recibieron colgajos no innervados.",
20009826,T3,Claim,"Este estudio demuestra que la inervación de colgajos libres TRAM utilizados para la reconstrucción mamaria no sólo mejora la sensibilidad sino que también tiene un efecto positivo en la calidad de vida de los pacientes.",
20009826,Niguno,O,"La restauración de la inervación sensorial puede ser un complemento útil en la reconstrucción de cabeza y cuello con solapa libre, pero, hasta ahora, no se ha demostrado que mejore los resultados de la reconstrucción mamaria.",
20009826,Niguno,O,"El estudio anterior de los autores demostró una sensación objetivamente mejorada en un grupo de pacientes de reconstrucción mamaria con colgajo transverso inervado abdominis musculocutánea (TRAM) con respecto a los colgajos no inervados.",
20009826,Niguno,O,"En este estudio se compararon los resultados evaluados por los pacientes de la reconstrucción libre de la mama TRAM en colgajos inervados frente a colgajos no innervados.",
20009826,Niguno,O,"Veintisiete mujeres fueron aleatorias prospectivamente para someterse a la reconstrucción de mama libre de TRAM inervada o no inervada.",
20009826,Niguno,O,"Para los colgajos inervados, el nervio intercostal T10 fue recolectado con el colgajo TRAM y neurotizado al nervio sensorial T4 en el sitio receptor.",
20009826,Niguno,O,"Se administraron tres herramientas de resultado validadas después de la cirugía: el Estudio de Resultados Médicos Encuesta de Salud de Forma Corta 36-Item, el Cuestionario de Imagen Corporal después del Cáncer de Mama, y la Evaluación Funcional del Cáncer Terapia-Bresa.",
20009826,Niguno,O,"Dieciocho de 27 mujeres devolvieron sus cuestionarios un promedio de 48 meses después de la reconstrucción gratuita del colgajo TRAM.",
20009826,Niguno,O,"El análisis demográfico no reveló diferencias significativas en la edad, la altura, el tabaquismo, la radioterapia y la reconstrucción del complejo areola-pezón entre los grupos de pacientes aleatorizados.",
20026818,T1,Premise,"Aproximadamente la mitad tenía toxicidades hematológicas y retrasos en el tratamiento relacionados con la toxicidad.",
20026818,T2,Premise,"Aproximadamente una cuarta parte tenían neurotoxicologías y/o otototoxitas, descamación húmeda, neumonía, náuseas y vómitos que requerían hospitalización o líquidos intravenosos, deshidratación o malnutrición que requerían hospitalización, y fiebre leve o moderada.",
20026818,T3,Premise,"Aunque los pacientes que recibieron el protocolo actual de radioterapia modulada por intensidad (IMRT) utilizando el sistema de planificación Pinnacle(3) tuvieron más retrasos en el tratamiento relacionados con la toxicidad,",
20026818,T4,Premise,"tenían menos toxicidades y mejores resultados de calidad de vida funcionales y relacionados con la salud en comparación con los que recibían radiación lateral opuesta convencional o el protocolo IMRT inicial utilizando el sistema de planificación Best nomos PEACOCK.",
20026818,T5,Claim,"Los pacientes que reciben TRC experimentan un número sustancial de acontecimientos adversos relacionados con el tratamiento, que afectan principalmente a la función orofaríngea y laríngea, con una mejoría notoria para el protocolo actual de TMI.",
20026818,Niguno,O,"Evaluar las toxicidades, los resultados funcionales y la calidad de vida relacionada con la salud asociada con la quimiorradioterapia simultánea (TRC) en pacientes con cáncer de cabeza y cuello.",
20026818,Niguno,O,"Estudio de resultados prospectivos y retrospectivos.",
20026818,Niguno,O,"Institución de atención terciaria.",
20026818,Niguno,O,"Participantes en el Proyecto de Evaluación de Resultados longitudinales cuyo cáncer de cabeza y cuello fue tratado con TRC entre el 1 de febrero de 2000 y el 1 de marzo de 2007 (n = 104).",
20026818,Niguno,O,"Los pacientes prospectivamente proporcionaron información funcional y relacionada con la calidad de vida, incluyendo datos de las visitas de seguimiento de 1 año y más actuales.",
20026818,Niguno,O,"Se revisaron los registros médicos para determinar las tasas de toxicidad y supervivencia.",
20026818,Niguno,O,"Toxicidades agudas y tardías bien definidas; resultados funcionales (dieta, dentición, traqueostomías); desenlaces específicos de cáncer de cabeza y cuello, salud general y depresión; y tasas de supervivencia.",
20026818,Niguno,O,"La mayoría de los pacientes tenían tumores orofaríngeos o laríngeos (87,5%) y enfermedad en estadio avanzado (75,0%).",
20026818,Niguno,O,"Mejorar la rehabilitación protésica dental e incluir evaluaciones con patólogos del habla y la deglución antes y durante el tratamiento puede mejorar los resultados del paciente.",
20227168,T1,Premise,"Después de 1 mes, el 44,1% (26 de 59) de los pacientes eran del grupo A, mientras que el 20,3% (12 de 59) eran del grupo B (p=0,018).",
20227168,T2,Premise,"A los 3 meses, 59,3% (35 de 59) y 37,3% (22 de 59) de los pacientes eran continentales en los grupos A y B, respectivamente (p=0,028).",
20227168,T3,Premise,"La puntuación media de SCI masculina SF mostró mejores resultados en el grupo A que en los pacientes del grupo B en 1 mo (14,6 frente a 18,3) y 3 mo (8,1 frente a 12,2) después de la RP (p=0,002).",
20227168,T4,Premise,"En los análisis de regresión logística ajustados en función de la edad, los pacientes que realizaron PFME preoperatorio tuvieron un riesgo 0,41 veces menor de ser incontinentes 1 mo después de RP y un riesgo 0,38 veces menor de ser incontinentes 3 mo después de RP (p≤0,001).",
20227168,T5,Claim,"La PFME preoperatoria puede mejorar la continencia temprana y los resultados de CV después de la RP.",
20227168,T6,Claim,"Se necesitan más estudios para corroborar nuestros resultados.",
20227168,Niguno,O,"A pesar de las mejoras en las técnicas quirúrgicas, la incontinencia urinaria (UI) no es poco común después de la prostatectomía radical (RP), y puede empeorar dramáticamente la calidad de vida (QoL).",
20227168,Niguno,O,"Determinar el beneficio del inicio del ejercicio muscular del piso pélvico (PFME) 30d antes de la RP y de la continuación de la PFME postoperatoria para la recuperación temprana de la continencia.",
20227168,Niguno,O,"Se diseñó un estudio prospectivo aleatorizado.",
20227168,Niguno,O,"Se incluyeron hombres con cáncer de próstata localizado (PCa) que se sometieron a una prostatectomía retropúbica radical abierta (RRP) en nuestro departamento de urología.",
20227168,Niguno,O,"Los pacientes fueron aleatorizados para iniciar la PFME en el preoperatorio y continuar en el postoperatorio (grupo activo: A) o iniciar la PFME en el postoperatorio solo (grupo de control: B).",
20227168,Niguno,O,"La medida de desenlace primario fue la continencia auto-reportada después de la cirugía.",
20227168,Niguno,O,"Las medidas de resultados secundarios fueron evaluadas por grado de IU basado en una prueba de 24 h de almohadilla e instrumentos de CV (International Continence Society [ICS] macho forma corta [SF]).",
20227168,Niguno,O,"De los 143 hombres evaluados para el estudio, 118 fueron aleatorizados para iniciar el PFME preoperatorio y continuar el postoperatorio (grupo A; n=59) o para iniciar el PFME postoperatorio (grupo B; n=59).",
20339140,T1,Premise,"Después de una mediana de tiempo de seguimiento de 9,64 meses, las tasas de incidencia de diarrea aguda de grados 2-4 fueron similares en ambos grupos (49% placebo vs 44% LAO; P = 0,21).",
20339140,T2,Premise,"No se observaron diferencias de tratamiento estadísticamente significativas en la quimioterapia o la radiación, la utilización de recursos médicos, la función intestinal notificada por el paciente o la CV.",
20339140,T3,Claim,"En este estudio, el uso profiláctico de LAO no previno la incidencia ni redujo la gravedad de la diarrea y no tuvo un impacto notable en la función intestinal o CV reportada por el paciente.",
20339140,Niguno,O,"En pacientes con cáncer anorrectal, un efecto secundario agudo de la quimioradioterapia es la toxicidad gastrointestinal, que a menudo impide la administración del tratamiento.",
20339140,Niguno,O,"Basándose en ensayos previos, se recomienda ampliamente el acetato de octreotida para el control de la diarrea inducida por quimioterapia.",
20339140,Niguno,O,"Sin embargo, se desconoce la eficacia de la octreotida en la prevención o el control de la diarrea inducida por la radiación y la quimiorradiación.",
20339140,Niguno,O,"Un ensayo aleatorizado, doble ciego, controlado con placebo fue diseñado para determinar la eficacia del acetato de octreotida de acción prolongada (LAO) en la prevención de la aparición de diarrea aguda en pacientes sometidos a quimiorradioterapia para el cáncer rectal o anal.",
20339140,Niguno,O,"Entre 4 y 7 días antes del inicio de la radioterapia, los pacientes recibieron una dosis de 30 mg de LAO (109 pacientes) o placebo (106 pacientes) mediante inyección intramuscular.",
20339140,Niguno,O,"Se administró una segunda dosis el día 22 (+/-3 días) de tratamiento con radiación.",
20339140,Niguno,O,"Un total de 215 pacientes fueron incluidos en el análisis final.",
20339140,Niguno,O,"La variable principal fue la incidencia de diarrea aguda de grado 2-4; las variables secundarias incluyeron cumplimiento del tratamiento, utilización de recursos médicos, función intestinal reportada por el paciente y calidad de vida (QoL).",
20339140,Niguno,O,"Las pruebas estadísticas fueron de uno o dos lados, como se especifica.",
20351334,T1,Premise,"La mediana de SLP fue de 2,3 meses para cada brazo (HR, 1,004; IC 95%, 0,841 a 1,199).",
20351334,T2,Premise,"La ER, enfermedad estable, mediana de SG, fue de 4,4% versus 5,5%, 36,0% versus 39,6%, 6,7 versus 7,2 meses (HR, 0,973; IC 95%, 0,805 a 1,176), respectivamente.",
20351334,T3,Premise,"No hay diferencia significativa en el beneficio para el paciente y la CV (Evaluación funcional de la terapia del cáncer-Lung).",
20351334,T4,Premise,"No se observaron efectos adversos inesperados.",
20351334,T5,Premise,"Se observaron casos de anemia de grado superior a 0 (vinflunina v docetaxel) (82,1% v 79,8%), neutropenia (49,3 v 39,02%), trombocitopenia (30,6% v 14,3%), neutropenia febril (3,3% v 4,7%), estreñimiento (39,2% v 11,7%), fatiga (36,6% v 33,9%), reacción en el lugar de inyección (31,9% v 0,7 %), náuseas (26,7% v 23,7%), vómitos (23,8% v 14,2%), alopecia (19,8% v 35,4%), estomatis (19,4% v 12,4%), dolor abdominal (20,1% v 3,6%), mialgia (14,7% v 6,6%), neuropatía periférica (10,7% v 15,0%), artralgia (7,0% v 7,7%), diarrea (6,2% v 12,4%), edema (1,5% v 5,4%) y trastornos de las uñas (1,1% v 5;1%).",
20351334,T6,Claim,"Este estudio de fase III de no inferioridad mostró puntos finales de eficacia similares para vinflunina y docetaxel.",
20351334,T7,Claim,"A pesar de las tasas más altas de algunos efectos adversos (anemia, dolor abdominal, estreñimiento, fatiga)",
20351334,T8,Claim,"El perfil de toxicidad global de la vinflunina fue manejable.",
20351334,T9,MajorClaim,"La VFL puede ser otra opción en el tratamiento de segunda línea de pacientes con CPNM avanzado.",
20351334,Niguno,O,"Comparar la vinflunina (VFL) con docetaxel en pacientes con cáncer de pulmón de células no pequeñas (NSCLC) en estadio IIIB/IV que han experimentado fracaso del tratamiento con quimioterapia de primera línea basada en platino.",
20351334,Niguno,O,"En el estudio fase III, multicéntrico y aleatorizado, 551 pacientes recibieron vinflunina 320 mg/m(2) o docetaxel 75 mg/m(2) cada 21 días hasta progresión de la enfermedad o toxicidad grave.",
20351334,Niguno,O,"El punto final primario fue la supervivencia libre de progresión (SLP).",
20351334,Niguno,O,"El análisis de no inferioridad se basó en una diferencia del 10% (tasas de error de los tipos I/II: 5%/20%).",
20351334,Niguno,O,"Los puntos finales secundarios incluyeron la tasa de respuesta (ORR), la duración de la respuesta, la supervivencia global (SG), el beneficio clínico, la calidad de vida (QOL) y la seguridad.",
20362386,T1,Premise,"Para los grupos de intervención y control respectivamente, la duración media del catéter fue de 11,74 d y 12,74 d (p=0,451); la fuga en cistograma estuvo presente en seis y ocho casos (p=0,28); y la incontinencia (cualquier pérdida involuntaria de orina) a 3 mo fue de 75% y 69% (p=0,391) y a 6 mo fue de 51% y 43% (p=0,686).",
20362386,T2,Premise,"La retención urinaria se produjo sólo en un caso (grupo de control).",
20362386,T3,Premise,"El porcentaje de casos que volvieron al valor basal en todos los dominios de CV (excepto el insomnio) fue similar a 6 mo entre los dos grupos.",
20362386,T4,Premise,"Se identificaron como limitaciones significativas el seguimiento breve, la falta de enceguecimiento y las probables pequeñas diferencias en nuestro método de RMF realizado en comparación con otros estudios.",
20362386,T5,Premise,"No se observó ninguna diferencia significativa en ninguna de las medidas de resultado analizadas.",
20362386,T6,Claim,"La reconstrucción posterior del complejo musculofascial no parece mejorar la incontinencia urinaria precoz después de RALP.",
20362386,Niguno,O,"Una proporción significativa de pacientes desarrolla incontinencia urinaria al principio de la prostatectomía radical.",
20362386,Niguno,O,"Se ha encontrado que la reconstrucción posterior de los tejidos de soporte reduce la incontinencia en las series de prostatectomía laparoscópica abierta y convencional.",
20362386,Niguno,O,"Investigar si nuestra versión de una reconstrucción musculofascial posterior reducirá la incontinencia temprana y tendrá un efecto beneficioso en la calidad de vida de los pacientes (QoL).",
20362386,Niguno,O,"Ciento siete pacientes consecutivos sometidos a prostatectomía radical laparoscópica primaria asistida por robots (RALP) realizada por un solo cirujano en una institución de referencia terciaria oncológica fueron asignados alternativamente (no aleatorizados) a la intervención (n=53) o a grupos de control (n=54).",
20362386,Niguno,O,"RALP con mediana de reconstrucción fibrosa (RMF) seguida de formación de la anastomosis uretrovésica (grupo de intervención) versus anastomosis estándar sin reconstrucción posterior (grupo de control).",
20362386,Niguno,O,"Las mediciones incluyeron incontinencia basal y a intervalos de 3 meses; CV medida por un cuestionario simple, la Organización Europea para la Investigación y el Tratamiento del Cáncer (EORTC) Calidad de Vida-Core 30 (QLQ-C30) y el Módulo de Cáncer de Próstata (PR25) cuestionarios preoperatorios y a 6 meses de procedimiento; características tumorales; tiempo operativo; puntuación de preservación facial; duración del cateterismo; y fuga anastomótica en cistograma.",
21296449,T1,Premise,"No hubo diferencia en la SG (p=0,992).",
21296449,T2,Premise,"Hubo una disminución significativa en los puntajes de dolor desde el inicio hasta los ciclos 2 y 3 (p=0,025 y p=0,002, respectivamente).",
21296449,T3,Premise,"No se observaron diferencias en la tasa de hospitalización, transfusiones de sangre, administración de antibióticos y toxicidad no hematológica.",
21296449,T4,Premise,"No hubo diferencia estadística en el número de ciclos administrados (brazos A, B y D: mediana de 2 ciclos y brazo C: mediana de 3 ciclos) y no hubo diferencia en RR: brazo A=6%, brazo B=6%, brazo C=10% y brazo D=0%.",
21296449,T5,Premise,"No hubo diferencia estadísticamente significativa en neutropenia de grado 3/4 y trombocitopenia entre los cuatro brazos.",
21296449,T6,Premise,"La mediana de supervivencia y la supervivencia a 6 meses fueron 61, 86, 88 y 97 días y 29%, 33%, 21% y 26% para los brazos A, B, C y D, respectivamente.",
21296449,T7,Claim,"Se observó eficacia clínica de docetaxel a todos los niveles de dosis.",
21296449,T8,Claim,"Los niveles de dosis más altos no se asociaron con un aumento de las toxicidades, el uso de antibióticos IV o las tasas de hospitalización.",
21296449,T9,Premise,"la mediana de supervivencia observada es más corta que los datos históricos y no apoya una evaluación adicional de estas dosis de docetaxel unicoagente en esta población.",
21296449,Niguno,O,"El papel de la quimioterapia para los pacientes con CPNM avanzado y ECOG PS2 sigue siendo controvertido.",
21296449,Niguno,O,"Se evaluaron 4 dosis de docetaxel de 3 semanas para identificar una dosis menos tóxica y clínicamente eficaz.",
21296449,Niguno,O,"Se aleatorizaron 73 pacientes con estadio III (22%) (inadecuados para cirugía radical/radioterapia) y IV (78%) CPNM para recibir 4 dosis de docetaxel de 3 semanas, durante 4 ciclos: brazo (A) 40 mg/m(2) (n=17), brazo (B) 50 mg/m(2) (n=17), brazo (C) 60 mg/m(2) (n=19), brazo (D) 50 mg/m(2) escalado en 10 mg/m(2) hasta un máximo de 70 mg/m(2) (n=19).",
21296449,Niguno,O,"Endpoints primarios: dosis máxima tolerada, RR, duración de la respuesta, mejoría de los síntomas, toxicidad y CV.",
21296449,Niguno,O,"Endpoint secundario: supervivencia global (SG).",
21296449,Niguno,O,"Los pacientes y las características de la enfermedad estaban bien equilibradas.",
21296449,Niguno,O,"La mediana de edad fue de 67 años (rango 45-81), hubo 32 hombres y 41 mujeres, subtipo histológico: escamoso/adenocarcinoma/mixto/NOS=42%/49%/4%/5%.",
21296449,Niguno,O,"Siete pacientes no recibieron ningún tratamiento debido al deterioro de la PS o a la muerte.",
21296449,Niguno,O,"El 50% de los pacientes del brazo D, que recibieron más de un ciclo, recibieron un aumento de la dosis.",
21296449,Niguno,O,"CV: no hay diferencia en las puntuaciones totales entre el valor basal y los ciclos 1-4.",
21366974,T1,Premise,"La RT se asoció entonces con un aumento de los síntomas mamarios y con una mayor fatiga (autonotificada), pero con niveles más bajos de insomnio y efectos secundarios endocrinos.",
21366974,T3,Premise,"Estas diferencias estadísticamente significativas en los síntomas mamarios persistieron hasta 5 años después de la RT [diferencia media, RT fue 5,27 unidades mayor que ninguna RT, intervalo de confianza del 95% (IC) de 1,46 a 9,07], con tendencias similares, aunque no significativas, en el insomnio.",
21366974,T4,Premise,"No se encontró diferencia significativa en la medida global de la calidad de vida, con el grupo sin RT con 0,36 unidades mayor calidad de vida que el grupo RT (IC 95% -5,09 a 5,81).",
21366974,T5,Claim,"La RT mamaria es bien tolerada por la mayoría de las pacientes mayores de cáncer de mama sin afectar su calidad de vida general relacionada con la salud (HRQoL).",
21366974,T6,Claim,"nuestros resultados muestran que la adición de RT no perjudica la calidad de vida en general.",
21366974,T7,Claim,"Se requiere una mayor modelización económica de los costes y las consecuencias a largo plazo de la omisión de la RT.",
21366974,Niguno,O,"Evaluar si la omisión de radioterapia postoperatoria (RT) en mujeres con cáncer de mama negativo en los ganglios axilares de ""bajo riesgo"" [tamaño del tumor inferior a 5 cm (T0-2), aunque los criterios de elegibilidad reducen aún más el tamaño elegible a un máximo de 3 cm] tratados mediante cirugía conservante de mama y terapia endocrina mejora la calidad de vida y es más rentable.",
21366974,Niguno,O,"Se realizó un ensayo clínico aleatorizado controlado, utilizando un método de minimización equilibrado por centro, grado de cáncer, edad, invasión linfovascular y terapia endocrina preoperatoria.",
21366974,Niguno,O,"Clínicas de cáncer de mama en centros de cáncer en el Reino Unido.",
21366974,Niguno,O,"Las pacientes de ≥ 65 años de edad eran elegibles siempre que se considerara que sus cánceres de mama tenían bajo riesgo de recurrencia local, eran aptas para cirugía de conservación mamaria, recibían terapia endocrina y estaban dispuestas y capaces de dar el consentimiento informado.",
21366974,Niguno,O,"El tratamiento estándar de la irradiación mamaria completa postoperatoria o la omisión de RT.",
21366974,Niguno,O,"La calidad de vida fue la principal medida del resultado, junto con la ansiedad y la depresión y la rentabilidad.",
21366974,Niguno,O,"Las medidas secundarias de los resultados fueron las tasas de recurrencia y supervivencia, y la morbilidad relacionada con el tratamiento.",
21366974,Niguno,O,"El principal método de recolección de datos fue por cuestionario, realizado en casa con una enfermera investigadora en cuatro ocasiones durante 15 meses, luego por cuestionario postal a los 3 y 5 años después de la cirugía.",
